Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,4/27/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Tonga,TON,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,20.59442707,17.89309931,16.23307657,14.57236226,14.71523012,13.30892116,12.21655664,13.08129607,27.06907059,20.95592895,36.41663401,30.60300318,27.41377518,15.57524718,13.98067021,21.0967158,14.19392015,15.56512775,15.13685479,,,,,,,,29.15789902,34.03422959,28.96642166,28.37384708,26.34157166,26.69225017,27.40280493,30.04467605,26.22518726,20.18044696,20.34559868,19.38516467,27.22326604,27.11907751,29.582672,30.0169976,34.45043139,37.49423774,37.1555203,38.98108888,
South Asia (IDA & IBRD),TSA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,0.4287392964,0.8378492813,1.26612529,1.53601933,1.654317292,2.28091208,2.021928395,2.363851375,2.424008459,2.116277964,1.986768261,1.807706531,1.730624924,1.439783488,1.544593394,1.389934262,1.700058864,1.566095387,1.760448873,2.217653783,2.097188858,2.355483902,2.659722405,2.404888127,2.536752303,2.745624457,2.986108829,3.584326553,3.862071773,3.147400319,3.227649221,3.553851945,3.59189811,4.69454444,4.449932782,3.978929435,4.238015594,4.694596057,4.697154824,4.481077177,4.356942578,3.781964846,3.503871768,3.833592146,3.887155081,4.344765791,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,0.5049050729,0.5371629111,0.5373751103,0.6003597398,0.4433501084,0.5390310024,0.6960143551,0.715136587,0.6850649634,0.672494822,0.7696902138,0.7931741811,0.9081604311,0.7851897499,0.7954748377,0.8889776667,1.068439149,1.05986205,0.9043375408,0.7885967278,1.00743563,1.046839255,1.313175187,1.295544798,1.12326553,1.185423932,1.091978248,1.242911137,2.484808077,2.44013051,2.326443992,2.236335063,2.336118893,2.206075047,2.302028436,2.228222623,2.107071492,2.148074828,2.51649027,2.405951749,2.520230401,2.774212223,2.760186057,2.523809181,
Trinidad and Tobago,TTO,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,0.1075452583,0.06567641713,0.04513593756,0.03976793985,0.03078092973,0.09621809435,0.06078302843,0.06039821682,0.06225514078,0.04726862647,0.04482319864,0.003476245758,0.04400185381,0.0381838934,0.07511021711,0.0668554722,0.09752378568,0.1206846577,0.4186196334,0.5414193447,0.5703995844,0.4883421932,0.526336688,0.7374219513,0.798944627,0.4672359783,0.4634627715,0.8780816664,0.7677706305,0.6543539136,0.5781402013,0.4964788897,0.5055074424,0.3390549624,0.5700973193,0.4102365362,0.6363373149,0.538694527,0.5322247567,0.524446093,0.6218096122,0.6484455735,0.6034846183,0.5857634848,0.6205269021,0.9006730504,
Tunisia,TUN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,3.155900614,3.285204266,3.704112383,3.93602354,3.643065768,4.276754068,4.57923266,4.305004963,3.836152706,3.220169126,3.854391845,4.729346667,4.930350487,4.452503551,4.483467582,4.01184007,3.429075815,3.055182483,4.021985893,3.770663542,3.755284824,3.299398937,3.294661328,3.317855691,3.706718442,4.201699754,4.624950831,4.554159912,4.590155932,4.315286422,4.392546254,4.409091618,4.4068692,4.520749307,4.465393855,4.165379424,4.788959683,4.704871188,4.667910218,4.306187854,4.105535388,4.483270808,4.468580951,4.902963077,5.688016991,
Turkey,TUR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,4.005627672,2.93948247,1.914971574,1.673574174,1.508894747,1.89497995,3.0106431,3.505066574,3.315447857,2.45305154,3.012173241,2.549269456,2.157722091,2.318383995,1.954810117,2.858786885,2.154287165,1.878984677,1.898281274,1.620138908,2.010097587,1.962994676,1.95177802,2.210871419,1.940808993,1.768040531,1.662395483,1.380909116,0.8058164756,0.2317284,0.1966366126,0.2701911008,0.3290502178,0.3076302871,0.3165632446,0.2824699653,0.2341077637,0.2244973311,0.213614943,0.1984791919,0.1852063615,0.1613991779,0.1363699666,0.122002859,0.1441285161,0.1064382772,0.1104235955,
Tuvalu,TUV,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.21111155,42.34249346,27.85091147,22.57500175,22.58344133,15.99568772,20.73505585,19.68775969,17.81151719,12.31762163,11.83803887,10.18241904,4.444325365,3.719957101,2.914781696,2.517209188,2.477211668,2.247304166,1.907237647,0,
Tanzania,TZA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01599072885,0.297374343,0.02064438108,0.09372455077,0.05664297095,0.05980882901,0.1123059898,0.08485341701,0.05845933625,0.08274442938,0.1052570876,0.0824719192,0.1165625956,0.1317759349,0.1369502805,1.075419709,1.18175756,0.983943685,0.8360909174,0.7795178189,0.818446347,0.8087179823,0.7551200207,0.7243564531,0.7090644111,0.5226121583,
Uganda,UGA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.877595184,3.844510097,5.968231534,7.151015823,4.522331049,3.911240693,3.483069223,4.119207399,3.793904075,5.010393072,3.108497944,2.889725074,2.928529916,3.344565327,3.253116989,2.721699018,2.785538702,3.924294159,3.791703882,4.0636951,4.029378609,2.824181123,
Ukraine,UKR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01346557215,0.02392802517,0.02865107854,0.05699694774,1.294205194,2.108900627,2.71177989,2.928269582,2.786366713,2.698360597,2.772495743,3.556688404,3.605315441,4.88758885,4.62786366,4.619299099,4.627245843,5.074572343,5.508473472,9.308920889,10.14610807,10.82339423,11.22613045,10.25974399,9.783343341,
Upper middle income,UMC,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,0.5067128534,0.6615187836,0.708412745,0.6393790679,0.6376088382,0.6748603264,0.60480028,0.6418189309,0.642352039,,0.6617277386,,0.617393707,0.6491713024,0.6214054534,0.690608809,0.5581457446,0.5673413089,0.6413066813,0.650586268,0.7268222727,0.71035318,0.7898135128,0.9460506655,1.116445557,1.130662524,1.007587523,0.9856834293,0.9344406933,0.835731347,0.8032924791,0.7007299573,0.6328360973,0.5937841332,0.6100007434,0.670204849,0.7177595011,0.7053006789,0.6993495037,0.6777400539,0.6810385261,0.7145165671,
Uruguay,URY,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,0.05848616414,,,,,,,,,,,,,,,,,,,,,,0.00002889177056,0.2649690538,0.5126613336,0.5107005864,0.441980182,0.4542241167,0.4121044005,0.3553686447,0.3192359156,0.3100226064,0.2686185312,0.1786858012,0.1718170682,0.1709252269,0.1694382678,0.1580161471,0.1702861589,0.1766374205,0.1833571772,0.20719713,
United States,USA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,0.009606950821,0.009355336518,0.00875412443,0.002799839149,0.002494511296,0.002392495459,0.00220140791,0.001981368695,0.001843751721,0.01982692492,0.02047283179,0.01900146626,0.01808004141,0.01962052233,0.02111030802,0.02754463081,0.02653618639,0.02666305853,0.02852187945,0.02701557093,0.02646441957,0.02689009032,0.04408834023,0.04286823942,0.04264861246,0.04178698692,0.04077413651,0.03875966089,0.03678094904,0.03668579483,0.03611300196,0.03645794089,0.03972611673,0.03955428992,0.0392727563,0.03891459616,0.03939862624,0.03710240923,0.03606695687,0.03376886872,0.03247713637,0.03367478571,0.03342007608,0.03101222114,
Uzbekistan,UZB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.907409698,8.15909366,9.019375957,8.804995154,8.429927771,5.618781407,6.72762542,11.48518002,14.45783615,14.2649723,11.64658896,
St. Vincent and the Grenadines,VCT,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,8.634863539,8.606364604,7.454395534,7.157498312,6.502411631,0.9606999997,0.7341967761,6.074796855,5.865793008,4.904948313,5.011061205,4.941532301,4.831626634,4.750981098,4.86863381,4.523602415,4.42303282,4.296305578,4.109109293,4.070508484,4.183310195,4.217372835,3.850362153,4.305262664,4.265207714,4.32407888,4.489476781,4.379836796,5.995136128,5.532158442,5.797443773,5.767582671,5.711732456,9.616275368,7.515944643,
"Venezuela, RB",VEN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,0.001613802096,0.001655859289,0.002082073918,0.001660401038,0.002297463984,0.002057684486,0.003739927545,0.003311159697,0.00332972552,0.003423563245,0.002583721415,0.005670283414,0.01980347161,0.01861357276,0.0173510311,0.01451245945,0.01545922521,0.0204535108,0.2487424497,0.1271638052,0.1017112169,0.08992927204,0.06554843281,0.04336082631,0.04002575852,0.0363689676,0.04360434932,0.03094787807,0.03234454446,0.02653623451,,,,,,,
British Virgin Islands,VGB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.298658141,3.365437698,5.047897201,5.309397113,5.084985887,5.465594415,5.725334765,7.98300828,6.864702032,5.678459954,7.124881684,6.345016691,6.417661325,6.424407136,6.444522095,6.727347036,6.820080409,6.703015906,6.524921279,6.490500612,6.343154889,
Vanuatu,VUT,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,8.169977244,6.086726971,5.860922354,6.624712913,6.341999643,6.068081724,5.058089481,4.752477481,4.862317322,4.499296118,6.738407142,6.006913478,7.753083352,2.457980916,13.60917866,5.693044024,2.96621853,3.589596396,4.965441384,7.145585385,1.56023458,1.270504802,1.350701232,1.290657359,1.135637272,1.073442882,1.507686209,1.939184502,1.754641969,2.826175824,2.946692667,3.126729693,8.298555951,14.2560269,10.31316975,2.97460783,3.850261483,8.025186068,9.921993618,
World,WLD,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,0.3082752507,0.3376610373,0.3625799421,0.4165302293,0.3887022683,0.4032507539,0.3952206206,0.3654003635,0.3880962652,0.3940199838,0.3975840523,0.3885311871,0.3925735036,0.3999362365,0.3349407989,0.342987416,0.3394412,0.3443137766,0.3171164268,0.3199947305,0.36633002,0.3634895055,0.3641741339,0.3722732345,0.4057256643,0.4507522607,0.4941604813,0.5028191935,0.5361577587,0.5715209032,0.605004257,0.6364396906,0.6445092816,0.6405243708,0.6473170148,0.6661477504,0.688725125,0.7172175394,0.7542009093,0.7290029685,0.7386687205,0.7493856444,0.7641615285,0.7862181356,
Samoa,WSM,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,15.67376764,17.87904092,18.31486161,25.11191202,28.72770484,33.12031239,28.56797777,33.36354776,34.1904074,27.86686207,30.23362093,24.03793838,16.73465259,18.02101991,17.71601111,16.3199802,15.58638461,17.2585016,16.72739888,16.47818328,15.62072158,13.28065774,0.2135944034,17.52753353,17.21632055,16.94212553,17.60296149,20.43579779,20.88570129,21.64879255,23.37113284,21.37281688,18.56512265,16.64500707,16.35633016,16.31283271,17.96783789,18.2175482,25.29554129,
Kosovo,XKX,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.19621988,21.05530815,18.83749135,15.66410968,15.34144149,15.71315949,15.53355615,15.42954394,14.75120677,15.48680206,15.68479539,15.81025124,18.60958345,
"Yemen, Rep.",YEM,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.53034034,16.83368703,15.7527096,19.3470123,25.41899563,25.37106369,19.60874018,17.08839906,19.00985125,16.00816044,13.34378157,13.12786756,12.09953248,10.78199709,9.24542825,7.658978827,6.728577488,6.103868412,5.24145439,4.615946465,4.937432836,4.289867696,9.465742942,8.270395909,7.750658448,7.893725805,12.03991449,,,,,
South Africa,ZAF,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,0.08361204042,0.07562921922,0.0789997551,0.05420004934,0.0717461559,0.09346817999,0.07854472343,0.07072335857,0.09349703686,0.08868456364,0.08085864359,0.1016426339,0.1025869342,0.08417635023,0.08377781079,0.06551519664,0.05259592411,0.05107026435,0.05221353362,0.0894127642,0.1173445427,0.1041698185,0.08865215879,0.06909141504,0.06433721924,0.04814808008,0.04587553899,0.1041553344,0.1690425219,0.2025272749,0.2139417057,0.2079400838,0.2077364408,0.1983554577,0.1829967306,0.2124071872,0.2277128317,0.2378893913,0.2479006187,0.2614233997,0.2562675795,0.2528192882,0.2496622803,0.2421275136,0.239613277,0.2380242793,0.233457317,0.2290900186,0.2294828879,0.2294354134,0.2417351909,
Zambia,ZMB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7405382875,0.7780002522,0.6345514143,0.452148922,0.4218551418,0.3807466821,0.2692006688,0.2154261373,0.1972621777,0.2857068869,0.1925305882,0.2148050987,0.2213827969,0.1835274543,0.3619291119,0.4065342487,0.4215561427,0.744672171,
Zimbabwe,ZWE,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,0.4043016625,0.2962645597,0.3746544688,0.2529113663,0.3531807259,0.38520479,0.251880631,0.05992145988,0.01099188088,0.01262648382,0.01695578229,0.01769654124,0.008595475793,0.009661356575,0.004048404466,0.008705166423,0.01715174981,0.6339787783,,,,,,,,,,,0,0,0,0,12.47344021,11.7363322,13.61145122,12.34939062,9.901364479,9.766197006,10.25180305,9.032381167,9.837330375,7.881093915,7.348012149,10.14914435,
